transaction_id,store_id,sku,sale_ts,quantity,unit_price
T20240114000129,S001, SKU00009 ,2024-01-14 17:20:30,1,22.61
T20240114000130,S002,sku00036,2024-01-14 08:15:00,2,23.79
T20240114000131,S001,SKU00041,2024-01-14 20:18:00,1,13.34
T20240114000132,S002,sku00036,2024-01-14 12:39:00,4,10.48
T20240114000133,S002,SKU00010,2024-01-14 07:06:00,2,14.58
T20240114000134,S001,SKU00026,2024-01-14 16:28:30,4,17.9
T20240114000135,S001,SKU00007,2024-01-14 17:39:00,2,11.59
T20240114000136,S001,SKU00022,2024-01-14 10:45:00,2,9.17
T20240114000137,S001, SKU00048 ,2024-01-14 10:37:30,4,8.73
T20240114000138,S002,SKU00004,2024-01-14 18:21:30,1,21.62
T20240114000139,S002,SKU00032,2024-01-14 21:29:00,1,1.82
T20240114000140,S002,SKU00044,2024-01-14 07:09:30,1,18.68
T20240114000141,S001,SKU00007,2024-01-14 21:59:00,3,12.98
T20240114000142,S001,sku00030,2024-01-14 19:13:30,2,7.95
T20240114000143,S002, sku00010 ,2024-01-14 21:06:00,3,1.12
T20240114000144,S001,SKU00007,2024-01-14 14:30:00,2,19.14
T20240114000145,S002, SKU00025 ,2024-01-14 09:55:00,4,10.59
T20240114000146,S002,SKU00009,2024-01-14 19:49:00,1,23.71
T20240114000147,S002, SKU00023 ,2024-01-14 18:56:00,2,3.13
T20240114000148,S001,SKU00012,2024-01-14 12:06:00,1,19.01
T20240114000149,S002,sku00036,2024-01-14 09:03:30,1,17.24
T20240114000150,S001,SKU00004,2024-01-14 11:36:00,3,24.46
T20240114000151,S002,SKU00013,2024-01-14 17:19:00,1,19.47
T20240114000152,S001,SKU00011,2024-01-14 11:51:00,1,10.3
T20240114000153,S001, SKU00015 ,2024-01-14 15:43:00,1,14.95
T20240114000154,S002, sku00028 ,2024-01-14 19:19:00,2,4.94
T20240114000155,S002,SKU00042,2024-01-14 08:11:00,3,21.41
T20240114000156,S002,sku00020,2024-01-14 15:18:00,3,5.75
T20240114000157,S001, SKU00049 ,2024-01-14 19:37:00,3,14.6
T20240114000158,S002, sku00015 ,2024-01-14 15:54:30,2,16.57
T20240114000159,S002,sku00036,2024-01-14 21:24:30,4,6.92
T20240114000160,S002,SKU00012,2024-01-14 11:00:30,1,23.09
T20240114000161,S002, sku00050 ,2024-01-14 17:10:30,1,24.95
T20240114000162,S001,sku00029,2024-01-14 13:04:00,2,10.71
T20240114000163,S001,SKU00021,2024-01-14 12:07:00,3,16.02
T20240114000164,S002,sku00023,2024-01-14 09:56:30,2,15.78
T20240114000165,S001, sku00044 ,2024-01-14 17:48:00,1,23.89
T20240114000166,S002,SKU00015,2024-01-14 17:25:00,3,6.46
T20240114000167,S002,SKU00015,2024-01-14 15:20:00,1,24.2
T20240114000168,S001, SKU00010 ,2024-01-14 20:42:30,3,20.62
T20240114000169,S001,SKU00015,2024-01-14 16:39:00,4,18.58
T20240114000170,S001,SKU00027,2024-01-14 11:00:30,3,24.8
T20240114000171,S002,SKU00012,2024-01-14 14:34:00,2,22.23
T20240114000172,S001,SKU00020,2024-01-14 14:40:00,1,4.04
T20240114000173,S002, SKU00004 ,2024-01-14 18:33:00,2,6.18
T20240114000174,S002,SKU00020,2024-01-14 16:43:00,1,7.28
T20240114000175,S002,SKU00044,2024-01-14 17:16:00,1,23.59
T20240114000176,S002,SKU00040,2024-01-14 07:16:00,2,18.14
T20240114000177,S002,SKU00004,2024-01-14 08:02:00,2,20.35
T20240114000178,S002,SKU00002,2024-01-14 17:19:30,2,10.38
T20240114000179,S002,sku00042,2024-01-14 20:12:30,1,21.82
T20240114000180,S001,sku00013,2024-01-14 12:08:30,2,12.77
T20240114000181,S002,SKU00004,2024-01-14 09:52:00,1,1.48
T20240114000182,S001, sku00006 ,2024-01-14 07:37:00,2,3.0
T20240114000183,S001,SKU00038,2024-01-14 13:20:00,1,1.81
T20240114000184,S002,sku00004,2024-01-14 11:04:00,3,16.26
T20240114000185,S002,SKU00002,2024-01-14 10:19:30,1,3.14
T20240114000186,S002,sku00019,2024-01-14 11:07:00,1,18.85
T20240114000187,S002,SKU00033,2024-01-14 07:45:00,3,1.65
T20240114000188,S001, sku00028 ,2024-01-14 19:07:00,1,7.94
T20240114000189,S001,SKU00044,2024-01-14 14:02:00,1,8.51
T20240114000190,S002,SKU00014,2024-01-14 17:24:00,1,1.48
T20240114000191,S002,SKU00003,2024-01-14 21:44:00,3,21.7
T20240114000192,S002,SKU00014,2024-01-14 16:17:00,1,13.83
T20240114000193,S001, SKU00024 ,2024-01-14 11:12:00,2,2.68
T20240114000194,S002,SKU00016,2024-01-14 16:11:30,2,6.4
T20240114000195,S001,SKU00026,2024-01-14 15:35:00,4,16.93
T20240114000196,S001,sku00014,2024-01-14 19:22:00,1,3.01
T20240114000197,S001,sku00024,2024-01-14 09:50:00,2,1.26
T20240114000198,S001,SKU00039,2024-01-14 14:41:00,1,3.46
T20240114000199,S002,SKU00042,2024-01-14 08:13:00,3,17.84
T20240114000200,S001,SKU00041,2024-01-14 11:52:00,1,9.79
T20240114000201,S002,SKU00009,2024-01-14 07:29:00,1,4.84
T20240114000202,S002,SKU00002,2024-01-14 12:34:00,2,7.43
T20240114000203,S002,SKU00014,2024-01-14 10:25:00,2,23.62
T20240114000204,S001, sku00039 ,2024-01-14 16:01:00,1,20.3
T20240114000205,S001,SKU00002,2024-01-14 17:38:00,3,21.75
T20240114000206,S001,SKU00049,2024-01-14 19:11:00,1,18.01
T20240114000207,S002,sku00044,2024-01-14 12:13:00,1,20.93
T20240114000208,S002, SKU00007 ,2024-01-14 13:37:00,1,20.95
T20240114000209,S002,SKU00036,2024-01-14 07:25:00,3,2.14
T20240114000210,S001,sku00039,2024-01-14 14:18:00,2,16.54
T20240114000211,S001,SKU00043,2024-01-14 10:33:00,4,7.21
T20240114000212,S002,SKU00018,2024-01-14 15:17:00,1,18.73
T20240114000213,S001,SKU00035,2024-01-14 21:48:30,3,5.68
T20240114000214,S002,sku00031,2024-01-14 19:04:00,1,7.36
T20240114000215,S002,SKU00029,2024-01-14 21:04:00,1,6.13
T20240114000216,S002,SKU00001,2024-01-14 21:08:00,4,14.65
T20240114000217,S001,SKU00008,2024-01-14 18:30:30,2,23.52
T20240114000218,S001,SKU00017,2024-01-14 16:05:00,4,1.86
T20240114000219,S001,SKU00027,2024-01-14 10:58:00,2,18.73
T20240114000220,S002, SKU00021 ,2024-01-14 19:52:00,2,7.8
T20240114000221,S001,SKU00027,2024-01-14 21:14:30,1,21.75
T20240114000222,S001,SKU00030,2024-01-14 12:58:00,2,3.67
T20240114000223,S002,SKU00016,2024-01-14 14:15:00,2,15.06
T20240114000224,S002,sku00048,2024-01-14 15:42:00,2,19.66
T20240114000225,S001,sku00047,2024-01-14 13:40:00,2,5.17
T20240114000226,S002,sku00009,2024-01-14 09:12:30,1,13.25
T20240114000227,S001,SKU00008,2024-01-14 15:51:00,2,7.8
T20240114000228,S001,SKU00040,2024-01-14 15:21:00,1,14.95
T20240114000229,S001,SKU00004,2024-01-14 12:01:00,1,2.79
T20240114000230,S002, SKU00043 ,2024-01-14 11:09:30,4,10.23
T20240114000231,S002,sku00010,2024-01-14 20:20:30,1,14.71
T20240114000232,S001,SKU00034,2024-01-14 11:53:00,4,12.05
T20240114000233,S001, SKU00047 ,2024-01-14 12:55:30,1,22.75
T20240114000234,S001,sku00003,2024-01-14 15:03:30,3,12.92
T20240114000235,S001,SKU00003,2024-01-14 10:02:00,2,17.49
T20240114000236,S001, SKU00031 ,2024-01-14 10:21:00,4,22.46
T20240114000237,S002,SKU00021,2024-01-14 19:39:30,1,17.81
T20240114000238,S001,SKU00038,2024-01-14 09:20:00,1,10.34
T20240114000239,S002,SKU00008,2024-01-14 17:46:00,2,23.86
T20240114000240,S002,SKU00024,2024-01-14 15:28:00,2,13.94
T20240114000241,S001,SKU00050,2024-01-14 13:55:00,1,20.86
T20240114000242,S002,SKU00004,2024-01-14 20:43:00,4,24.57
T20240114000243,S001,SKU00047,2024-01-14 20:50:30,4,4.8
T20240114000244,S002,SKU00028,2024-01-14 19:20:00,1,17.69
T20240114000245,S002,SKU00032,2024-01-14 13:36:00,2,14.16
T20240114000246,S002,SKU00029,2024-01-14 18:11:00,2,20.81
T20240114000247,S001,SKU00004,2024-01-14 10:28:30,1,23.01
T20240114000248,S001,SKU00009,2024-01-14 10:12:30,2,23.75
T20240114000249,S002,sku00020,2024-01-14 07:02:00,1,2.37
T20240114000250,S002,sku00049,2024-01-14 12:09:00,4,2.38
T20240114000251,S002,SKU00022,2024-01-14 13:48:00,1,24.35
T20240114000252,S002,SKU00038,2024-01-14 09:12:00,1,14.82
T20240114000253,S002,SKU00018,2024-01-14 09:54:00,4,16.04
T20240114000254,S002,SKU00040,2024-01-14 12:12:30,2,13.2
T20240114000255,S001, SKU00041 ,2024-01-14 08:20:30,2,21.11
T20240114000256,S001,SKU00028,2024-01-14 16:46:30,1,9.22
T20240114000257,S002,SKU00022,2024-01-14 19:15:00,1,9.1
T20240114000258,S002,SKU00020,2024-01-14 10:21:00,1,12.03
T20240114000259,S001,SKU00040,2024-01-14 08:34:00,1,15.2
T20240114000260,S001,SKU00014,2024-01-14 16:17:00,2,6.16
T20240114000261,S002,sku00012,2024-01-14 16:42:00,1,20.44
T20240114000262,S002,SKU00031,2024-01-14 12:39:00,3,6.83
T20240114000263,S002,SKU00019,2024-01-14 20:35:00,1,1.25
T20240114000264,S001,SKU00012,2024-01-14 11:13:00,2,4.66
T20240114000265,S002, SKU00048 ,2024-01-14 13:38:00,4,6.96
T20240114000266,S002,SKU00017,2024-01-14 14:46:00,2,17.04
T20240114000267,S002,sku00009,2024-01-14 11:23:00,1,13.82
T20240114000268,S002, SKU00024 ,2024-01-14 19:34:00,3,2.07
T20240114000269,S001,SKU00048,2024-01-14 15:32:00,2,16.55
T20240114000270,S001,SKU00036,2024-01-14 07:54:00,4,9.78
T20240114000271,S001,SKU00001,2024-01-14 21:25:00,2,5.41
T20240114000272,S002,SKU00007,2024-01-14 18:52:00,1,1.35
T20240114000273,S002,sku00045,2024-01-14 11:28:30,2,6.55
T20240114000274,S001,sku00034,2024-01-14 10:07:00,1,3.31
T20240114000275,S002,sku00007,2024-01-14 15:42:00,1,2.44
T20240114000276,S001, sku00017 ,2024-01-14 14:18:00,2,17.07
T20240114000277,S001,sku00003,2024-01-14 17:28:30,1,16.44
T20240114000278,S002, SKU00006 ,2024-01-14 10:37:00,3,12.77
T20240114000279,S002, sku00001 ,2024-01-14 17:47:00,4,22.07
T20240114000280,S002, SKU00040 ,2024-01-14 12:51:30,4,9.31
T20240114000281,S002,sku00037,2024-01-14 11:53:00,2,21.82
T20240114000282,S001,sku00035,2024-01-14 16:34:00,1,8.44
T20240114000283,S002, SKU00016 ,2024-01-14 12:14:00,1,6.11
T20240114000284,S001,SKU00003,2024-01-14 13:14:00,2,5.63
T20240114000285,S001,SKU00043,2024-01-14 14:40:00,1,22.11
T20240114000286,S001,sku00038,2024-01-14 21:53:00,3,16.45
T20240114000287,S001,sku00034,2024-01-14 10:31:30,1,23.99
T20240114000288,S002,SKU00036,2024-01-14 20:58:00,1,1.09
T20240114000289,S001,SKU00014,2024-01-14 13:41:00,1,9.49
T20240114000290,S002,SKU00048,2024-01-14 11:07:30,2,14.87
T20240114000291,S002,UNKNOWNX,2024-01-14 13:18:00,2,21.51
T20240114000292,S002,SKU00042,2024-01-14 16:13:30,2,7.01
T20240114000293,S001,sku00015,2024-01-14 20:09:00,1,19.97
T20240114000294,S001,SKU00011,2024-01-14 12:14:00,1,12.83
T20240114000295,S001,sku00032,2024-01-14 12:55:00,3,24.96
T20240114000296,S001,sku00014,2024-01-14 19:48:00,2,16.55
T20240114000297,S001,SKU00010,2024-01-14 15:05:00,2,9.93
T20240114000298,S001,SKU00016,2024-01-14 07:46:00,1,5.29
T20240114000299,S002,SKU00005,2024-01-14 14:16:00,2,4.55
T20240114000300,S001, SKU00044 ,2024-01-14 19:24:00,2,14.71
T20240114000301,S001,SKU00011,2024-01-14 08:38:00,4,7.81
T20240114000302,S002, SKU00047 ,2024-01-14 17:10:00,3,23.98
T20240114000303,S001,SKU00012,2024-01-14 20:30:30,1,13.76
T20240114000304,S001,SKU00022,2024-01-14 09:47:30,2,13.16
T20240114000305,S002,SKU00048,2024-01-14 13:44:00,4,6.79
T20240114000306,S002,SKU00047,2024-01-14 21:57:00,1,22.8
T20240114000307,S001,SKU00020,2024-01-14 16:04:30,2,3.42
T20240114000308,S002,SKU00005,2024-01-14 19:45:30,3,9.57
T20240114000309,S002,SKU00027,2024-01-14 07:55:00,2,4.53
T20240114000310,S002,SKU00046,2024-01-14 09:23:00,1,14.31
T20240114000311,S001,sku00043,2024-01-14 11:17:30,1,2.7
T20240114000312,S002,SKU00029,2024-01-14 18:04:00,2,14.93
T20240114000313,S002,SKU00005,2024-01-14 19:45:00,2,18.07
T20240114000314,S002,SKU00050,2024-01-14 12:56:00,2,16.51
T20240114000315,S001,SKU00016,2024-01-14 21:11:00,4,11.05
T20240114000316,S001,SKU00013,2024-01-14 17:47:00,1,20.55
T20240114000317,S002,UNKNOWNX,2024-01-14 18:19:00,4,18.0
T20240114000318,S002,sku00024,2024-01-14 11:16:00,2,7.9
T20240114000319,S002,SKU00006,2024-01-14 15:25:30,2,16.34
T20240114000320,S002,sku00039,2024-01-14 20:31:00,2,23.95
T20240114000321,S002, sku00005 ,2024-01-14 17:54:00,1,15.12
T20240114000322,S001, SKU00021 ,2024-01-14 18:39:00,1,20.59
T20240114000323,S002,SKU00023,2024-01-14 20:09:00,1,18.43
T20240114000324,S001,SKU00013,2024-01-14 08:13:00,2,22.24
T20240114000325,S001,sku00019,2024-01-14 07:01:00,1,19.59
T20240114000326,S002,sku00032,2024-01-14 12:29:00,4,23.88
T20240114000327,S002,SKU00003,2024-01-14 17:23:00,1,24.6
T20240114000328,S001,SKU00047,2024-01-14 18:05:00,2,23.15
T20240114000329,S002, SKU00014 ,2024-01-14 21:16:00,1,21.96
T20240114000330,S001,SKU00003,2024-01-14 10:43:00,1,7.56
T20240114000331,S001,SKU00041,2024-01-14 20:28:00,1,10.68
T20240114000332,S002,SKU00015,2024-01-14 11:42:00,1,4.26
T20240114000333,S002,SKU00018,2024-01-14 21:56:00,3,3.16
T20240114000334,S002,SKU00010,2024-01-14 16:09:30,3,3.26
T20240114000335,S001,sku00039,2024-01-14 16:07:00,2,23.48
T20240114000336,S001,SKU00024,2024-01-14 12:12:30,2,24.92
T20240114000337,S002,SKU00039,2024-01-14 08:26:30,4,12.89
T20240114000338,S001,sku00005,2024-01-14 11:36:00,1,13.48
T20240114000339,S001,UNKNOWNX,2024-01-14 20:41:30,2,16.89
T20240114000340,S002,sku00026,2024-01-14 07:56:00,2,18.62
T20240114000341,S002,SKU00017,2024-01-14 08:35:30,4,14.99
T20240114000342,S002, sku00049 ,2024-01-14 21:31:30,1,24.42
T20240114000343,S001,SKU00020,2024-01-14 14:48:00,3,19.76
T20240114000344,S001,sku00024,2024-01-14 11:20:30,2,2.93
T20240114000345,S001, SKU00025 ,2024-01-14 12:08:00,1,24.02
T20240114000346,S002,SKU00042,2024-01-14 10:58:00,4,4.78
T20240114000347,S001,SKU00008,2024-01-14 12:47:30,1,7.33
T20240114000348,S002,SKU00035,2024-01-14 12:46:00,2,16.28
T20240114000349,S001,SKU00011,2024-01-14 21:23:00,2,12.02
T20240114000350,S002,sku00046,2024-01-14 20:25:30,1,5.63
T20240114000351,S001,SKU00021,2024-01-14 20:34:30,2,14.2
T20240114000352,S001,SKU00024,2024-01-14 17:30:30,1,20.51
T20240114000353,S002,SKU00027,2024-01-14 11:09:00,1,5.18
T20240114000354,S002,SKU00021,2024-01-14 12:13:30,3,23.95
T20240114000355,S002, SKU00001 ,2024-01-14 10:49:30,2,11.75
T20240114000356,S002,SKU00015,2024-01-14 16:37:00,2,4.32
T20240114000357,S002,SKU00018,2024-01-14 16:11:00,1,13.85
T20240114000358,S002,SKU00007,2024-01-14 18:42:00,2,11.09
T20240114000359,S001,SKU00044,2024-01-14 21:29:00,4,1.1
T20240114000360,S001,SKU00012,2024-01-14 07:23:00,1,23.73
T20240114000361,S002, SKU00044 ,2024-01-14 08:12:30,2,15.75
T20240114000362,S002,SKU00006,2024-01-14 08:26:30,4,15.8
T20240114000363,S001,sku00041,2024-01-14 09:11:00,2,20.51
T20240114000364,S001, sku00024 ,2024-01-14 10:48:00,3,8.6
T20240114000365,S001,SKU00020,2024-01-14 17:03:30,1,1.97
T20240114000366,S001,sku00022,2024-01-14 17:53:30,2,9.07
T20240114000367,S002,UNKNOWNX,2024-01-14 21:09:00,3,10.51
T20240114000368,S001,SKU00039,2024-01-14 18:59:00,4,22.92
T20240114000369,S002, sku00041 ,2024-01-14 18:55:30,1,8.19
T20240114000370,S001,SKU00027,2024-01-14 17:13:00,4,4.05
T20240114000371,S001,SKU00042,2024-01-14 12:56:00,2,22.12
T20240114000372,S001,SKU00048,2024-01-14 09:58:00,3,14.33
T20240114000373,S002,SKU00036,2024-01-14 12:09:00,3,17.89
T20240114000374,S002, sku00008 ,2024-01-14 16:54:00,1,8.9
T20240114000375,S002,SKU00031,2024-01-14 17:36:00,1,9.59
T20240114000376,S001,SKU00042,2024-01-14 16:51:00,1,13.75
T20240114000377,S002,SKU00030,2024-01-14 09:36:00,4,15.86
T20240114000378,S002,sku00026,2024-01-14 14:27:00,2,14.36
T20240114000379,S001,SKU00011,2024-01-14 20:22:00,1,22.72
T20240114000380,S001,sku00010,2024-01-14 15:52:00,4,18.35
T20240114000381,S001,SKU00050,2024-01-14 08:57:00,2,1.36
T20240114000382,S002,SKU00032,2024-01-14 15:09:00,1,4.53
T20240114000383,S002,SKU00022,2024-01-14 21:41:00,2,21.54
T20240114000384,S002,SKU00021,2024-01-14 17:00:30,1,1.12
T20240114000385,S001, SKU00028 ,2024-01-14 21:46:00,2,21.01
T20240114000386,S002,SKU00011,2024-01-14 18:35:00,4,22.01
T20240114000387,S002,sku00026,2024-01-14 07:54:30,2,9.14
T20240114000388,S002,SKU00035,2024-01-14 13:59:00,1,23.94
T20240114000389,S002, SKU00030 ,2024-01-14 10:21:00,2,5.61
T20240114000390,S001,sku00016,2024-01-14 07:52:00,2,9.54
T20240114000391,S001, sku00001 ,2024-01-14 07:19:00,4,6.71
T20240114000392,S001,SKU00027,2024-01-14 12:59:00,4,23.55
T20240114000393,S002,SKU00040,2024-01-14 11:35:00,1,11.52
T20240114000394,S001,SKU00008,2024-01-14 19:09:30,3,4.13
T20240114000395,S001,SKU00015,2024-01-14 16:05:00,4,14.63
T20240114000396,S001,sku00046,2024-01-14 12:59:00,2,14.15
T20240114000397,S001,SKU00048,2024-01-14 09:23:00,4,14.08
